------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------
TRAINING NEURAL NETWORK
------------------------------------------------------------------------------------------------------------------------------------------------
Epoch:134, Time:0ms, TrainError:0.090202086, TrainErrorChange:-4.8963726E-4, TrainAccuracy: 0.95740366
Epoch:135, Time:0ms, TrainError:0.08972048, TrainErrorChange:-4.8160553E-4, TrainAccuracy: 0.95740366
Epoch:136, Time:0ms, TrainError:0.0892467, TrainErrorChange:-4.7378242E-4, TrainAccuracy: 0.95740366
Epoch:137, Time:0ms, TrainError:0.08878053, TrainErrorChange:-4.6616793E-4, TrainAccuracy: 0.95740366
Epoch:138, Time:0ms, TrainError:0.0883218, TrainErrorChange:-4.5873225E-4, TrainAccuracy: 0.95740366
Epoch:139, Time:0ms, TrainError:0.08787035, TrainErrorChange:-4.5144558E-4, TrainAccuracy: 0.95740366
Epoch:140, Time:0ms, TrainError:0.08742603, TrainErrorChange:-4.4432282E-4, TrainAccuracy: 0.95740366
Epoch:141, Time:1ms, TrainError:0.08698866, TrainErrorChange:-4.3737143E-4, TrainAccuracy: 0.95740366
Epoch:142, Time:0ms, TrainError:0.08655813, TrainErrorChange:-4.3052435E-4, TrainAccuracy: 0.95740366
Epoch:143, Time:0ms, TrainError:0.08613419, TrainErrorChange:-4.239455E-4, TrainAccuracy: 0.95740366
Epoch:144, Time:0ms, TrainError:0.085716724, TrainErrorChange:-4.1746348E-4, TrainAccuracy: 0.95740366
Epoch:145, Time:1ms, TrainError:0.08530562, TrainErrorChange:-4.111007E-4, TrainAccuracy: 0.95740366
Epoch:146, Time:0ms, TrainError:0.08490073, TrainErrorChange:-4.0489435E-4, TrainAccuracy: 0.95740366
Epoch:147, Time:0ms, TrainError:0.08450194, TrainErrorChange:-3.9879233E-4, TrainAccuracy: 0.95740366
Epoch:148, Time:0ms, TrainError:0.08410906, TrainErrorChange:-3.9287657E-4, TrainAccuracy: 0.95740366
Epoch:149, Time:1ms, TrainError:0.08372196, TrainErrorChange:-3.8710237E-4, TrainAccuracy: 0.95740366
Epoch:150, Time:0ms, TrainError:0.08334059, TrainErrorChange:-3.8136542E-4, TrainAccuracy: 0.95740366
Epoch:151, Time:0ms, TrainError:0.08296471, TrainErrorChange:-3.758818E-4, TrainAccuracy: 0.95740366
Epoch:152, Time:0ms, TrainError:0.08259434, TrainErrorChange:-3.7036836E-4, TrainAccuracy: 0.95740366
Epoch:153, Time:0ms, TrainError:0.08222928, TrainErrorChange:-3.6506355E-4, TrainAccuracy: 0.95740366
Epoch:154, Time:0ms, TrainError:0.08186935, TrainErrorChange:-3.599301E-4, TrainAccuracy: 0.95740366
Epoch:155, Time:0ms, TrainError:0.081514634, TrainErrorChange:-3.547147E-4, TrainAccuracy: 0.95740366
Epoch:156, Time:0ms, TrainError:0.08116487, TrainErrorChange:-3.497675E-4, TrainAccuracy: 0.95740366
Epoch:157, Time:1ms, TrainError:0.08082002, TrainErrorChange:-3.4485012E-4, TrainAccuracy: 0.95740366
Epoch:158, Time:0ms, TrainError:0.08047994, TrainErrorChange:-3.400743E-4, TrainAccuracy: 0.95740366
Epoch:159, Time:0ms, TrainError:0.08014453, TrainErrorChange:-3.3541024E-4, TrainAccuracy: 0.95740366
Epoch:160, Time:0ms, TrainError:0.07981372, TrainErrorChange:-3.3081323E-4, TrainAccuracy: 0.95740366
Epoch:161, Time:0ms, TrainError:0.07948748, TrainErrorChange:-3.2623857E-4, TrainAccuracy: 0.95740366
Epoch:162, Time:0ms, TrainError:0.079165526, TrainErrorChange:-3.219545E-4, TrainAccuracy: 0.95740366
Epoch:163, Time:0ms, TrainError:0.07884802, TrainErrorChange:-3.175065E-4, TrainAccuracy: 0.95740366
Epoch:164, Time:0ms, TrainError:0.0785347, TrainErrorChange:-3.1331927E-4, TrainAccuracy: 0.95740366
Epoch:165, Time:0ms, TrainError:0.07822549, TrainErrorChange:-3.0920655E-4, TrainAccuracy: 0.95740366
Epoch:166, Time:0ms, TrainError:0.07792047, TrainErrorChange:-3.0502677E-4, TrainAccuracy: 0.95740366
Epoch:167, Time:0ms, TrainError:0.07761938, TrainErrorChange:-3.010854E-4, TrainAccuracy: 0.95740366
Epoch:168, Time:0ms, TrainError:0.077322215, TrainErrorChange:-2.971664E-4, TrainAccuracy: 0.95740366
Epoch:169, Time:0ms, TrainError:0.077028856, TrainErrorChange:-2.9335916E-4, TrainAccuracy: 0.95740366
Epoch:170, Time:0ms, TrainError:0.07673933, TrainErrorChange:-2.895221E-4, TrainAccuracy: 0.95740366
Epoch:171, Time:0ms, TrainError:0.07645347, TrainErrorChange:-2.8586388E-4, TrainAccuracy: 0.95740366
Epoch:172, Time:0ms, TrainError:0.07617123, TrainErrorChange:-2.822429E-4, TrainAccuracy: 0.95740366
Epoch:173, Time:1ms, TrainError:0.07589256, TrainErrorChange:-2.7866662E-4, TrainAccuracy: 0.95740366
Epoch:174, Time:0ms, TrainError:0.075617395, TrainErrorChange:-2.7516484E-4, TrainAccuracy: 0.95740366
Epoch:175, Time:0ms, TrainError:0.075345606, TrainErrorChange:-2.7178973E-4, TrainAccuracy: 0.95740366
Epoch:176, Time:0ms, TrainError:0.07507726, TrainErrorChange:-2.6834756E-4, TrainAccuracy: 0.95740366
Epoch:177, Time:1ms, TrainError:0.07481213, TrainErrorChange:-2.651289E-4, TrainAccuracy: 0.95740366
Epoch:178, Time:0ms, TrainError:0.07455027, TrainErrorChange:-2.618581E-4, TrainAccuracy: 0.95740366
Epoch:179, Time:0ms, TrainError:0.07429165, TrainErrorChange:-2.5862455E-4, TrainAccuracy: 0.95740366
Epoch:180, Time:0ms, TrainError:0.07403612, TrainErrorChange:-2.555251E-4, TrainAccuracy: 0.95740366
Epoch:181, Time:0ms, TrainError:0.07378361, TrainErrorChange:-2.5251508E-4, TrainAccuracy: 0.95740366
Epoch:182, Time:0ms, TrainError:0.07353415, TrainErrorChange:-2.494529E-4, TrainAccuracy: 0.95740366
Epoch:183, Time:0ms, TrainError:0.07328764, TrainErrorChange:-2.465099E-4, TrainAccuracy: 0.95740366
Epoch:184, Time:0ms, TrainError:0.07304404, TrainErrorChange:-2.4360418E-4, TrainAccuracy: 0.95740366
Epoch:185, Time:0ms, TrainError:0.07280327, TrainErrorChange:-2.4077296E-4, TrainAccuracy: 0.95740366
